pc1	pc2	localdens	midname
-2.74786258903	0.266949894053	-0.724366351246	PH_13_hm_lvbm.mid
-2.90486315844	0.326309252371	-0.723769848757	PH_14_besy41.mid
-2.91468215848	0.408218835369	-0.723502403648	PH_15_lvbsym74.mid
-2.72586645008	0.433840023173	-0.723341252005	PH_15_b4-1-maa.mid
-2.55798401424	0.360679542079	-0.723339224271	PH_15_besy74.mid
-2.86531672683	0.308088325569	-0.722826008946	PH_15_beesy4-3.mid
-2.59459091244	0.283927538136	-0.722417220304	PH_15_beet74gs.mid
-2.91685647571	0.358226372016	-0.722135677621	PH_14_bee60_1.mid
-2.72389390859	0.275452131086	-0.721670362719	PH_17_beet61a1.mid
-2.90771089697	0.362321044392	-0.721120946082	PH_15_be_sy5_1.mid
-2.87549498781	0.3286087707	-0.720693208184	PH_15_be_sy4_1.mid
-2.88917910632	0.36537382624	-0.71947132173	PH_15_beesy4-1.mid
-2.72289948577	0.413189376157	-0.719365694523	PH_14_sim2_03a.mid
-2.59548728922	0.317433810042	-0.719323646681	PH_16_besy82.mid
-2.84563155827	0.405715007379	-0.71902844415	PH_16_lvbsym81.mid
-2.6106583653	0.356980306338	-0.718567053351	PH_15_beet72gs.mid
-2.86635403245	0.380269357518	-0.718075737706	PH_16_be_sy7_4.mid
-2.72589649676	0.296615371402	-0.717769974179	PH_16_be_sy8_2.mid
-2.75659942078	0.394362612542	-0.716106600726	PH_16_beeleo1.mid
-2.75697358956	0.315178025072	-0.715844473189	PH_15_besy73.mid
-2.79239162639	0.381085934844	-0.715154968848	PH_16_odejoy.mid
